"x","y","color","pen down?","x","y","color","pen down?"
"1328","2.0908387544819336","0","true","1328","1.871448329938077","5","true"
"1329","1.4974295018913184","0","true","1329","-0.11922944780431531","5","true"
"1330","-0.40000718073703884","0","true","1330","-0.11922944780431531","5","true"
"1331","-0.38828217753923516","0","true","1331","1.176315463320237","5","true"
"1332","0.9133725827007279","0","true","1332","1.4862409096184428","5","true"
"1333","1.1735123402466971","0","true","1333","2.2271964971037472","5","true"
"1334","1.8054277082500767","0","true","1334","1.7531802617277048","5","true"
"1335","1.422960822719438","0","true","1335","1.993363439509427","5","true"
"1336","1.6148972734039626","0","true","1336","1.6562659786296212","5","true"
"1337","1.3528874941289006","0","true","1337","1.4867746148622842","5","true"
"1338","1.1886532115181505","0","true","1338","0.9757446028443403","5","true"
"1339","0.7342736978767609","0","true","1339","0.5563512964882212","5","true"
"1340","0.3400748017715953","0","true","1340","0.5117364554375713","5","true"
"1341","0.31481855822098564","0","true","1341","0.7009735396322757","5","true"
"1342","0","0","true","1342","0","5","true"
"1343","0","0","true","1343","0","5","true"
"1344","0","0","true","1344","0","5","true"
"1345","0","0","true","1345","0","5","true"
"1346","0","0","true","1346","0","5","true"
"1347","0","0","true","1347","0","5","true"
"1348","0","0","true","1348","0","5","true"
"1349","0","0","true","1349","0","5","true"
"1350","0","0","true","1350","0","5","true"
"1351","0","0","true","1351","0","5","true"
"1352","0","0","true","1352","0","5","true"
"1353","0","0","true","1353","0","5","true"
"1354","0","0","true","1354","0","5","true"
"1355","0","0","true","1355","0","5","true"
"1356","0","0","true","1356","0","5","true"
"1357","0","0","true","1357","0","5","true"
"1358","0","0","true","1358","0","5","true"
"1359","0","0","true","1359","0","5","true"
"1360","0","0","true","1360","0","5","true"
"1361","0","0","true","1361","0","5","true"
"1362","0","0","true","1362","0","5","true"
"1363","0","0","true","1363","0","5","true"
"1364","0","0","true","1364","0","5","true"
"1365","0","0","true","1365","0","5","true"
"1366","0","0","true","1366","0","5","true"
"1367","0","0","true","1367","0","5","true"
"1368","0","0","true","1368","0","5","true"
"1369","0","0","true","1369","0","5","true"
"1370","0","0","true","1370","0","5","true"
"1371","0","0","true","1371","0","5","true"
"1372","0","0","true","1372","0","5","true"
"1373","0","0","true","1373","0","5","true"
"1374","0","0","true","1374","0","5","true"
"1375","0","0","true","1375","0","5","true"
"1376","0","0","true","1376","0","5","true"
"1377","0","0","true","1377","0","5","true"
"1378","0","0","true","1378","0","5","true"
"1379","0","0","true","1379","0","5","true"
"1380","0","0","true","1380","0","5","true"
"1381","0","0","true","1381","0","5","true"
"1382","0","0","true","1382","0","5","true"
"1383","0","0","true","1383","0","5","true"
"1384","0","0","true","1384","0","5","true"
"1385","0","0","true","1385","0","5","true"
"1386","0","0","true","1386","0","5","true"
"1387","0","0","true","1387","0","5","true"
"1388","0","0","true","1388","0","5","true"
"1389","0","0","true","1389","0","5","true"
"1390","0","0","true","1390","0","5","true"
"1391","0","0","true","1391","0","5","true"
"1392","0","0","true","1392","0","5","true"
"1393","0","0","true","1393","2.84225451853295","5","true"
"1394","0","0","true","1394","2.6391645677899516","5","true"
"1395","2.6391645677899507","0","true","1395","2.393134936426706","5","true"
"1396","2.3931349364267054","0","true","1396","0.836789160939988","5","true"
"1397","0.836789160939988","0","true","1397","2.563302932693274","5","true"
"1398","2.5633029326932744","0","true","1398","1.8170573696108692","5","true"
"1399","1.8170573696108685","0","true","1399","2.2011867083781715","5","true"
"1400","2.200649267241242","0","true","1400","2.8650965615373383","5","true"
"1401","2.863991762090115","0","true","1401","2.865096561537338","5","true"
"1402","2.863916512695513","0","true","1402","2.6323752163029166","5","true"
"1403","2.6314238012929985","0","true","1403","0.9795469684244463","5","true"
"1404","0.9766464900843128","0","true","1404","2.7053455278387064","5","true"
"1405","2.697046391956626","0","true","1405","2.1509455382462312","5","true"
"1406","2.1398940714351804","0","true","1406","2.8852186517314475","5","true"
"1407","2.868989735376044","0","true","1407","2.885218651731448","5","true"
"1408","2.863206819925496","0","true","1408","2.5606963379323644","5","true"
"1409","2.534056849181329","0","true","1409","0.9813167153744904","5","true"
"1410","0.9676619521385474","0","true","1410","2.4455061749565026","5","true"
"1411","2.4134199225119723","0","true","1411","2.3591697197126393","5","true"
"1412","2.3278567512618564","0","true","1412","2.4624348334337522","5","true"
"1413","2.4089816551439607","0","true","1413","1.2335925051074241","5","true"
"1414","1.197892209474301","0","true","1414","2.988253340518027","5","true"
"1415","2.896195866037616","0","true","1415","1.963203047631121","5","true"
"1416","1.8983441183527388","0","true","1416","2.3945228622595693","5","true"
"1417","2.300077259139738","0","true","1417","2.394522862259569","5","true"
"1418","2.258438369711117","0","true","1418","2.1803013714514554","5","true"
"1419","2.050292179073999","0","true","1419","2.591996262370219","5","true"
"1420","2.416303261897553","0","true","1420","2.0689787317619155","5","true"
"1421","1.9280957414241136","0","true","1421","2.640467159376606","5","true"
"1422","2.42560316811179","0","true","1422","1.8631234106930221","5","true"
"1423","1.6951662509739363","0","true","1423","2.805264198678046","5","true"
"1424","2.497691483830353","0","true","1424","2.589526858969814","5","true"
"1425","2.2952691245643435","0","true","1425","2.135077478012361","5","true"
"1426","1.850440375986508","0","true","1426","2.6333978129805993","5","true"
"1427","2.2658963247758988","0","true","1427","2.6265918531140486","5","true"
"1428","2.2291945286614636","0","true","1428","1.9142357172777638","5","true"
"1429","1.549867424467435","0","true","1429","1.6379599128274014","5","true"
"1430","1.3350295664495695","0","true","1430","2.3144555442845824","5","true"
"1431","1.852221707187541","0","true","1431","2.505766588208691","5","true"
"1432","1.99032598939168","0","true","1432","1.7796990817896647","5","true"
"1433","1.3828895088361095","0","true","1433","-0.1428628627528491","5","true"
"1434","-0.4854053626163621","0","true","1434","-0.14286286275284904","5","true"
"1435","-0.47670232476982877","0","true","1435","1.1096935244090569","5","true"
"1436","0.7962189910002743","0","true","1436","1.408636096611336","5","true"
"1437","1.0460556712566784","0","true","1437","2.119532444357477","5","true"
"1438","1.6402782883120959","0","true","1438","1.6521780824255008","5","true"
"1439","1.2512057088901865","0","true","1439","1.882459211308074","5","true"
"1440","1.43032572897629","0","true","1440","1.554065175153549","5","true"
"1441","1.151621552185434","0","true","1441","1.4697235346510966","5","true"
"1442","1.097408139985473","0","true","1442","0.963225769485727","5","true"
"1443","0.6501456524882758","0","true","1443","0.545889091788916","5","true"
"1444","0.24651956248841955","0","true","1444","0.5458890917889161","5","true"
"1445","0.2448064122338838","0","true","1445","0.7395485505939354","5","true"
"1446","0","0","true","1446","0","5","true"
"1447","0","0","true","1447","0","5","true"
"1448","0","0","true","1448","0","5","true"
"1449","0","0","true","1449","0","5","true"
"1450","0","0","true","1450","0","5","true"
"1451","0","0","true","1451","0","5","true"
"1452","0","0","true","1452","0","5","true"
"1453","0","0","true","1453","0","5","true"
"1454","0","0","true","1454","0","5","true"
"1455","0","0","true","1455","0","5","true"
"1456","0","0","true","1456","0","5","true"
"1457","0","0","true","1457","0","5","true"
"1458","0","0","true","1458","0","5","true"
"1459","0","0","true","1459","0","5","true"
"1460","0","0","true","1460","0","5","true"
"1461","0","0","true","1461","0","5","true"
"1462","0","0","true","1462","0","5","true"
"1463","0","0","true","1463","0","5","true"
"1464","0","0","true","1464","0","5","true"
"1465","0","0","true","1465","0","5","true"
"1466","0","0","true","1466","0","5","true"
"1467","0","0","true","1467","0","5","true"
"1468","0","0","true","1468","0","5","true"
"1469","0","0","true","1469","0","5","true"
"1470","0","0","true","1470","0","5","true"
"1471","0","0","true","1471","0","5","true"
"1472","0","0","true","1472","0","5","true"
"1473","0","0","true","1473","0","5","true"
"1474","0","0","true","1474","0","5","true"
"1475","0","0","true","1475","0","5","true"
"1476","0","0","true","1476","0","5","true"
"1477","0","0","true","1477","0","5","true"
"1478","0","0","true","1478","0","5","true"
"1479","0","0","true","1479","0","5","true"
"1480","0","0","true","1480","0","5","true"
"1481","0","0","true","1481","0","5","true"
"1482","0","0","true","1482","0","5","true"
"1483","0","0","true","1483","0","5","true"
"1484","0","0","true","1484","0","5","true"
"1485","0","0","true","1485","0","5","true"
"1486","0","0","true","1486","0","5","true"
"1487","0","0","true","1487","0","5","true"
"1488","0","0","true","1488","0","5","true"
"1489","0","0","true","1489","0","5","true"
"1490","0","0","true","1490","0","5","true"
"1491","0","0","true","1491","0","5","true"
"1492","0","0","true","1492","0","5","true"
"1493","0","0","true","1493","0","5","true"
"1494","0","0","true","1494","0","5","true"
"1495","0","0","true","1495","0","5","true"
"1496","0","0","true","1496","0","5","true"
"1497","0","0","true","1497","2.924153420648294","5","true"
"1498","0","0","true","1498","2.717625618412608","5","true"
"1499","2.717625618412609","0","true","1499","2.467210661478574","5","true"
"1500","2.467210661478574","0","true","1500","0.8784925199302221","5","true"
"1501","0.8784925199302225","0","true","1501","2.6404370934717334","5","true"
"1502","2.640437093471733","0","true","1502","1.8799994366923345","5","true"
"1503","1.8799994366923347","0","true","1503","2.271681516099543","5","true"
"1504","2.2716815160995427","0","true","1504","2.947371585065229","5","true"
"1505","2.947371585065229","0","true","1505","2.9473715850652296","5","true"
"1506","2.947371585065229","0","true","1506","2.7107184507776547","5","true"
"1507","2.7107184507776543","0","true","1507","1.0244948743542843","5","true"
"1508","1.0243909079193365","0","true","1508","2.784945297227318","5","true"
"1509","2.783935039535503","0","true","1509","2.2204810455926056","5","true"
"1510","2.217809936343735","0","true","1510","2.9678232386290895","5","true"
"1511","2.9634307643299183","0","true","1511","2.9678232386290895","5","true"
"1512","2.9606121488618307","0","true","1512","2.6377845008440057","5","true"
"1513","2.626796823172326","0","true","1513","1.0263045520231158","5","true"
"1514","1.0191304019926413","0","true","1514","2.5205350664946424","5","true"
"1515","2.4962169037701982","0","true","1515","2.4326217203363925","5","true"
"1516","2.4040278540867566","0","true","1516","2.537769587609058","5","true"
"1517","2.5061215902025054","0","true","1517","1.2841956425764713","5","true"
"1518","1.2683187309800927","0","true","1518","3.07251958753537","5","true"
"1519","3.0211807287486643","0","true","1519","2.0290765792043954","5","true"
"1520","1.9982209385165886","0","true","1520","2.468623982220952","5","true"
"1521","2.420760708885492","0","true","1521","2.4686239822209517","5","true"
"1522","2.401831800734423","0","true","1522","2.2503984814100395","5","true"
"1523","2.180540074312461","0","true","1523","2.669634989303765","5","true"
"1524","2.546512320086552","0","true","1524","2.136930223073494","5","true"
"1525","2.0341038645928675","0","true","1525","2.7189507928297183","5","true"
"1526","2.599349527004626","0","true","1526","1.9213328139369037","5","true"
"1527","1.8413099810171043","0","true","1527","2.8862056508900915","5","true"
